ID,datetime,Latitude,Longitude
149183,2016-03-11,-22.965,35.683
149183,2016-03-11,-22.958,35.705
149183,2016-03-11,-22.955,35.668
149183,2016-03-12,-22.839,35.591
149183,2016-03-12,-22.895,35.531
149183,2016-03-12,-22.817,35.55
149183,2016-03-12,-22.814,35.551
149183,2016-03-12,-22.76,35.59
149183,2016-03-12,-22.743,35.632
149183,2016-03-12,-22.696,35.604
149183,2016-03-12,-22.696,35.582
149183,2016-03-12,-22.677,35.562
149183,2016-03-12,-22.711,35.608
149183,2016-03-12,-22.7,35.582
149183,2016-03-12,-22.7,35.582
149183,2016-03-12,-22.712,35.584
149183,2016-03-12,-22.712,35.588
149183,2016-03-13,-22.683,35.588
149183,2016-03-13,-22.675,35.585
149183,2016-03-13,-22.677,35.604
149183,2016-03-13,-22.648,35.564
149183,2016-03-13,-22.65,35.567
149183,2016-03-13,-22.612,35.567
149183,2016-03-13,-22.612,35.562
149183,2016-03-13,-22.657,35.553
149183,2016-03-13,-22.639,35.58
149183,2016-03-13,-22.642,35.549
149183,2016-03-13,-22.638,35.533
149183,2016-03-14,-22.676,35.572
149183,2016-03-14,-22.675,35.551
149183,2016-03-14,-22.68,35.555
149183,2016-03-14,-22.679,35.544
149183,2016-03-14,-22.669,35.575
149183,2016-03-14,-22.672,35.575
149183,2016-03-14,-22.673,35.565
149183,2016-03-14,-22.696,35.558
149183,2016-03-14,-22.712,35.541
149183,2016-03-14,-22.729,35.546
149183,2016-03-15,-22.725,35.56
149183,2016-03-15,-22.725,35.566
149183,2016-03-15,-22.734,35.57
149183,2016-03-15,-22.724,35.569
149183,2016-03-15,-22.71,35.564
149183,2016-03-15,-22.71,35.556
149183,2016-03-15,-22.707,35.554
149183,2016-03-15,-22.707,35.554
149183,2016-03-15,-22.696,35.555
149183,2016-03-16,-22.734,35.564
149183,2016-03-16,-22.743,35.574
149183,2016-03-16,-22.743,35.57
149183,2016-03-16,-22.731,35.574
149183,2016-03-16,-22.714,35.561
149183,2016-03-16,-22.703,35.573
149183,2016-03-16,-22.698,35.567
149183,2016-03-16,-22.685,35.563
149183,2016-03-16,-22.687,35.564
149183,2016-03-17,-22.689,35.567
149183,2016-03-17,-22.679,35.587
149183,2016-03-17,-22.69,35.554
149183,2016-03-17,-22.695,35.557
149183,2016-03-17,-22.718,35.553
149183,2016-03-17,-22.718,35.55
149183,2016-03-17,-22.704,35.571
149183,2016-03-17,-22.704,35.571
149183,2016-03-17,-22.689,35.56
149183,2016-03-17,-22.686,35.561
149183,2016-03-18,-22.75,35.526
149183,2016-03-18,-22.684,35.51
149183,2016-03-18,-22.679,35.497
149183,2016-03-18,-22.713,35.528
149183,2016-03-18,-22.709,35.531
149183,2016-03-18,-22.695,35.52
149183,2016-03-18,-22.667,35.554
149183,2016-03-18,-22.707,35.553
149183,2016-03-18,-22.714,35.547
149183,2016-03-19,-22.685,35.65
149183,2016-03-19,-22.707,35.641
149183,2016-03-19,-22.589,35.617
149183,2016-03-19,-22.569,35.606
149183,2016-03-19,-22.551,35.548
149183,2016-03-19,-22.534,35.551
149183,2016-03-19,-22.546,35.564
149183,2016-03-19,-22.485,35.58
149183,2016-03-19,-22.454,35.584
149183,2016-03-19,-22.45,35.578
149183,2016-03-19,-22.406,35.568
149183,2016-03-19,-22.402,35.555
149183,2016-03-19,-22.398,35.561
149183,2016-03-20,-22.308,35.563
149183,2016-03-20,-22.305,35.56
149183,2016-03-20,-22.271,35.562
149183,2016-03-20,-22.268,35.563
149183,2016-03-20,-22.272,35.559
149183,2016-03-20,-22.232,35.567
149183,2016-03-20,-22.219,35.579
149183,2016-03-20,-22.212,35.569
149183,2016-03-20,-22.201,35.565
149183,2016-03-20,-22.182,35.566
149183,2016-03-20,-22.176,35.567
149183,2016-03-20,-22.166,35.567
149183,2016-03-21,-22.111,35.546
149183,2016-03-21,-22.106,35.546
149183,2016-03-21,-22.105,35.553
149183,2016-03-21,-22.111,35.57
149183,2016-03-21,-22.095,35.555
149183,2016-03-21,-22.09,35.558
149183,2016-03-21,-22.088,35.563
149183,2016-03-21,-22.079,35.614
149183,2016-03-21,-22.101,35.595
149183,2016-03-21,-22.077,35.643
149183,2016-03-21,-22.046,35.589
149183,2016-03-21,-22.028,35.571
149183,2016-03-22,-22.025,35.535
149183,2016-03-22,-21.957,35.555
149183,2016-03-22,-21.958,35.555
149183,2016-03-22,-21.981,35.549
149183,2016-03-22,-22,35.571
149183,2016-03-22,-21.974,35.55
149183,2016-03-22,-21.946,35.571
149183,2016-03-22,-21.93,35.562
149183,2016-03-22,-21.921,35.567
149183,2016-03-23,-21.716,35.549
149183,2016-03-23,-21.733,35.554
149183,2016-03-23,-21.701,35.55
149183,2016-03-23,-21.674,35.489
149183,2016-03-23,-21.684,35.543
149183,2016-03-23,-21.669,35.533
149183,2016-03-23,-21.652,35.508
149183,2016-03-23,-21.652,35.512
149183,2016-03-23,-21.634,35.539
149183,2016-03-23,-21.633,35.538
149183,2016-03-23,-21.607,35.532
149183,2016-03-24,-21.502,35.422
149183,2016-03-24,-21.49,35.416
149183,2016-03-24,-21.51,35.396
149183,2016-03-24,-21.52,35.379
149183,2016-03-24,-21.501,35.385
149183,2016-03-24,-21.512,35.402
149183,2016-03-24,-21.502,35.394
149183,2016-03-24,-21.468,35.457
149183,2016-03-24,-21.464,35.466
149183,2016-03-24,-21.463,35.469
149183,2016-03-25,-21.467,35.408
149183,2016-03-25,-21.461,35.397
149183,2016-03-25,-21.467,35.398
149183,2016-03-25,-21.485,35.377
149183,2016-03-25,-21.486,35.38
149183,2016-03-25,-21.495,35.4
149183,2016-03-25,-21.493,35.406
149183,2016-03-25,-21.458,35.458
149183,2016-03-25,-21.449,35.479
149183,2016-03-26,-21.442,35.364
149183,2016-03-26,-21.452,35.344
149183,2016-03-26,-21.466,35.354
149183,2016-03-26,-21.481,35.372
149183,2016-03-26,-21.492,35.383
149183,2016-03-26,-21.461,35.42
149183,2016-03-26,-21.455,35.435
149183,2016-03-26,-21.46,35.445
149183,2016-03-26,-21.442,35.556
149183,2016-03-26,-21.456,35.563
149183,2016-03-26,-21.412,35.563
149183,2016-03-27,-21.313,35.572
149183,2016-03-27,-21.146,35.513
149183,2016-03-27,-21.137,35.512
149183,2016-03-27,-21.153,35.516
149183,2016-03-27,-21.168,35.555
149183,2016-03-27,-21.153,35.553
149183,2016-03-27,-21.161,35.551
149183,2016-03-27,-21,35.439
149183,2016-03-27,-20.999,35.441
149183,2016-03-27,-20.971,35.432
149183,2016-03-27,-20.972,35.43
149183,2016-03-27,-20.939,35.462
149183,2016-03-27,-20.935,35.457
149183,2016-03-27,-20.94,35.459
149183,2016-03-27,-20.902,35.461
149183,2016-03-27,-20.987,35.473
149183,2016-03-27,-21.027,35.452
149183,2016-03-28,-21.057,35.472
149183,2016-03-28,-20.997,35.38
149183,2016-03-28,-21.007,35.349
149183,2016-03-28,-21.01,35.32
149183,2016-03-28,-21.009,35.329
149183,2016-03-28,-21.009,35.271
149183,2016-03-28,-21.019,35.338
149183,2016-03-28,-21.075,35.358
149183,2016-03-28,-21.113,35.335
149183,2016-03-28,-21.136,35.328
149183,2016-03-29,-21.158,35.319
149183,2016-03-29,-21.175,35.32
149183,2016-03-29,-21.161,35.317
149183,2016-03-29,-21.155,35.321
149183,2016-03-29,-21.16,35.321
149183,2016-03-29,-21.165,35.321
149183,2016-03-29,-21.138,35.377
149183,2016-03-30,-21.138,35.649
149183,2016-03-30,-21.114,35.453
149183,2016-03-30,-21.136,35.352
149183,2016-03-30,-21.117,35.268
149183,2016-03-30,-21.118,35.267
149183,2016-03-30,-21.116,35.264
149183,2016-03-30,-21.126,35.271
149183,2016-03-31,-21.037,35.223
149183,2016-03-31,-21.121,35.411
149183,2016-03-31,-21.109,35.405
149183,2016-03-31,-21.11,35.384
149183,2016-03-31,-21.092,35.384
149183,2016-03-31,-21.084,35.372
149183,2016-03-31,-21.074,35.362
149183,2016-03-31,-21.14,35.407
149183,2016-03-31,-21.163,35.339
149183,2016-03-31,-21.142,35.358
149183,2016-04-01,-21.215,35.231
149183,2016-04-01,-21.241,35.257
149183,2016-04-01,-21.24,35.26
149183,2016-04-01,-21.229,35.242
149183,2016-04-01,-21.209,35.216
149183,2016-04-01,-21.204,35.21
149183,2016-04-01,-21.169,35.206
149183,2016-04-01,-21.195,35.188
149183,2016-04-01,-21.197,35.156
149183,2016-04-01,-21.2,35.022
149183,2016-04-01,-21.17,35.265
149183,2016-04-01,-21.146,35.332
149183,2016-04-02,-21.221,35.41
149183,2016-04-02,-21.225,35.598
149183,2016-04-02,-21.261,35.63
149183,2016-04-02,-21.252,35.618
149183,2016-04-02,-21.251,35.705
149183,2016-04-02,-21.26,35.743
149183,2016-04-02,-21.27,35.754
149183,2016-04-02,-21.225,35.77
149183,2016-04-03,-21.122,35.694
149183,2016-04-03,-21.206,35.7
149183,2016-04-03,-21.22,35.702
149183,2016-04-03,-21.218,35.715
149183,2016-04-03,-21.206,35.679
149183,2016-04-03,-21.204,35.696
149183,2016-04-03,-21.193,35.715
149183,2016-04-03,-21.159,35.738
149183,2016-04-03,-21.158,35.699
149183,2016-04-03,-21.133,35.696
149183,2016-04-03,-21.131,35.666
149183,2016-04-03,-21.126,35.66
149183,2016-04-04,-21.069,35.665
149183,2016-04-04,-21,35.633
149183,2016-04-04,-21.039,35.651
149183,2016-04-04,-20.991,35.626
149183,2016-04-04,-20.956,35.585
149183,2016-04-05,-20.983,35.577
149183,2016-04-05,-20.973,35.512
149183,2016-04-05,-20.971,35.507
149183,2016-04-05,-20.987,35.543
149183,2016-04-05,-20.941,35.411
149183,2016-04-05,-20.907,35.461
149183,2016-04-06,-20.876,35.457
149183,2016-04-06,-20.878,35.457
149183,2016-04-06,-20.906,35.438
149183,2016-04-06,-20.948,35.558
149183,2016-04-06,-20.96,35.57
149183,2016-04-06,-20.994,35.576
149183,2016-04-06,-20.966,35.606
149183,2016-04-06,-21.024,35.408
149183,2016-04-06,-21.036,35.399
149183,2016-04-06,-21.023,35.449
149183,2016-04-06,-21.029,35.446
149183,2016-04-06,-21.04,35.444
149183,2016-04-07,-21.038,35.437
149183,2016-04-07,-21.044,35.441
149183,2016-04-07,-21.056,35.428
149183,2016-04-07,-21.065,35.463
149183,2016-04-07,-21.002,35.434
149183,2016-04-07,-21.001,35.411
149183,2016-04-07,-20.989,35.395
149183,2016-04-08,-20.954,35.263
149183,2016-04-08,-20.869,35.093
149183,2016-04-08,-20.83,35.01
149183,2016-04-08,-20.783,34.927
149183,2016-04-08,-20.709,35.178
149183,2016-04-08,-20.694,35.129
149183,2016-04-08,-20.739,35.166
149183,2016-04-08,-20.745,35.193
149183,2016-04-09,-20.618,35.068
149183,2016-04-09,-20.614,35.046
149183,2016-04-09,-20.636,35.091
149183,2016-04-09,-20.579,35.131
149183,2016-04-09,-20.671,35.201
149183,2016-04-09,-20.691,35.242
149183,2016-04-09,-20.694,35.28
149183,2016-04-09,-20.725,35.372
149183,2016-04-09,-20.668,35.265
149183,2016-04-09,-20.603,35.13
149183,2016-04-09,-20.608,35.15
149183,2016-04-09,-20.577,35.092
149183,2016-04-09,-20.577,35.093
149183,2016-04-09,-20.569,35.077
149183,2016-04-09,-20.526,34.994
149183,2016-04-10,-20.426,34.887
149183,2016-04-10,-20.601,35.113
149183,2016-04-10,-20.589,35.081
149183,2016-04-10,-20.591,35.049
149183,2016-04-10,-20.603,35.037
149183,2016-04-10,-20.603,35.038
149183,2016-04-10,-20.598,35.032
149183,2016-04-10,-20.605,35.16
149183,2016-04-10,-20.61,35.165
149183,2016-04-10,-20.618,35.173
149183,2016-04-10,-20.619,35.175
149183,2016-04-10,-20.616,35.176
149183,2016-04-10,-20.618,35.179
149183,2016-04-10,-20.617,35.177
149183,2016-04-10,-20.613,35.174
149183,2016-04-10,-20.614,35.176
149183,2016-04-10,-20.619,35.149
149183,2016-04-11,-20.606,35.071
149183,2016-04-11,-20.597,35.1
149183,2016-04-11,-20.568,35.081
149183,2016-04-11,-20.581,35.08
149183,2016-04-11,-20.595,35.074
149183,2016-04-11,-20.61,35.097
149183,2016-04-11,-20.618,35.09
149183,2016-04-11,-20.623,35.09
149183,2016-04-11,-20.613,35.092
149183,2016-04-11,-20.618,35.086
149183,2016-04-11,-20.618,35.083
149183,2016-04-11,-20.627,35.061
149183,2016-04-11,-20.629,35.063
149183,2016-04-11,-20.634,35.064
149183,2016-04-11,-20.635,35.066
149183,2016-04-12,-20.696,35.121
149183,2016-04-12,-20.694,35.107
149183,2016-04-12,-20.674,35.115
149183,2016-04-12,-20.681,35.115
149183,2016-04-12,-20.651,35.074
149183,2016-04-12,-20.653,35.096
149183,2016-04-12,-20.64,35.107
149183,2016-04-12,-20.638,35.11
149183,2016-04-12,-20.642,35.107
149183,2016-04-12,-20.649,35.115
149183,2016-04-12,-20.6,35.077
149183,2016-04-12,-20.59,35.066
149183,2016-04-12,-20.585,35.078
149183,2016-04-12,-20.594,35.059
149183,2016-04-12,-20.596,35.046
149183,2016-04-12,-20.57,35.081
149183,2016-04-13,-20.518,35.051
149183,2016-04-13,-20.471,35.076
149183,2016-04-13,-20.471,35.076
149183,2016-04-13,-20.484,35.063
149183,2016-04-13,-20.542,35.098
149183,2016-04-13,-20.558,35.105
149183,2016-04-13,-20.553,35.101
149183,2016-04-13,-20.566,35.073
149183,2016-04-13,-20.562,35.051
149183,2016-04-13,-20.564,35.028
149183,2016-04-13,-20.554,35.016
149183,2016-04-13,-20.546,35.021
149183,2016-04-14,-20.557,35.023
149183,2016-04-14,-20.55,34.997
149183,2016-04-14,-20.549,35.007
149183,2016-04-14,-20.555,35.031
149183,2016-04-14,-20.551,35.06
149183,2016-04-14,-20.614,35.106
149183,2016-04-14,-20.614,35.156
149183,2016-04-14,-20.608,35.171
149183,2016-04-14,-20.611,35.167
149183,2016-04-14,-20.629,35.185
149183,2016-04-14,-20.605,35.205
149183,2016-04-14,-20.628,35.169
149183,2016-04-15,-20.67,35.187
149183,2016-04-15,-20.664,35.218
149183,2016-04-15,-20.701,35.269
149183,2016-04-15,-20.696,35.284
149183,2016-04-15,-20.701,35.267
149183,2016-04-15,-20.7,35.27
149183,2016-04-15,-20.721,35.266
149183,2016-04-15,-20.721,35.345
149183,2016-04-15,-20.722,35.351
149183,2016-04-15,-20.721,35.341
149183,2016-04-15,-20.726,35.344
149183,2016-04-15,-20.73,35.347
149183,2016-04-15,-20.735,35.355
149183,2016-04-16,-20.728,35.355
149183,2016-04-16,-20.736,35.485
149183,2016-04-16,-20.739,35.5
149183,2016-04-16,-20.699,35.455
149183,2016-04-16,-20.75,35.434
149183,2016-04-16,-20.732,35.431
149183,2016-04-16,-20.734,35.429
149183,2016-04-16,-20.769,35.415
149183,2016-04-16,-20.771,35.362
149183,2016-04-16,-20.742,35.395
149183,2016-04-16,-20.755,35.452
149183,2016-04-16,-20.755,35.436
149183,2016-04-16,-20.756,35.418
149183,2016-04-16,-20.754,35.421
149183,2016-04-16,-20.753,35.42
149183,2016-04-16,-20.742,35.424
149183,2016-04-16,-20.735,35.432
149183,2016-04-17,-20.74,35.433
149183,2016-04-17,-20.735,35.394
149183,2016-04-17,-20.713,35.387
149183,2016-04-17,-20.707,35.378
149183,2016-04-17,-20.741,35.397
149183,2016-04-17,-20.748,35.387
149183,2016-04-17,-20.755,35.358
149183,2016-04-17,-20.754,35.368
149183,2016-04-17,-20.775,35.342
149183,2016-04-17,-20.787,35.371
149183,2016-04-17,-20.799,35.375
149183,2016-04-17,-20.756,35.335
149183,2016-04-18,-20.777,35.301
149183,2016-04-18,-20.785,35.326
149183,2016-04-18,-20.785,35.315
149183,2016-04-18,-20.784,35.364
149183,2016-04-18,-20.782,35.386
149183,2016-04-18,-20.799,35.376
149183,2016-04-18,-20.781,35.396
149183,2016-04-18,-20.767,35.298
149183,2016-04-18,-20.747,35.313
149183,2016-04-18,-20.741,35.318
149183,2016-04-18,-20.739,35.32
149183,2016-04-18,-20.74,35.348
149183,2016-04-18,-20.746,35.346
149183,2016-04-18,-20.749,35.346
149183,2016-04-19,-20.673,35.457
149183,2016-04-19,-20.746,35.286
149183,2016-04-19,-20.753,35.27
149183,2016-04-19,-20.783,35.247
149183,2016-04-19,-20.748,35.254
149183,2016-04-19,-20.748,35.239
149183,2016-04-19,-20.74,35.318
149183,2016-04-19,-20.71,35.258
149183,2016-04-19,-20.711,35.26
149183,2016-04-19,-20.708,35.266
149183,2016-04-19,-20.705,35.269
149183,2016-04-19,-20.696,35.279
149183,2016-04-20,-20.746,35.431
149183,2016-04-20,-20.744,35.449
149183,2016-04-20,-20.75,35.277
149183,2016-04-20,-20.701,35.276
149183,2016-04-20,-20.712,35.387
149183,2016-04-20,-20.709,35.271
149183,2016-04-20,-20.718,35.287
149183,2016-04-20,-20.715,35.274
149183,2016-04-20,-20.714,35.28
149183,2016-04-20,-20.678,35.264
149183,2016-04-20,-20.67,35.255
149183,2016-04-20,-20.668,35.253
149183,2016-04-20,-20.665,35.198
149183,2016-04-20,-20.663,35.251
149183,2016-04-20,-20.675,35.24
149183,2016-04-20,-20.676,35.282
149183,2016-04-20,-20.682,35.295
149183,2016-04-21,-20.636,35.386
149183,2016-04-21,-20.642,35.343
149183,2016-04-21,-20.703,35.261
149183,2016-04-21,-20.692,35.256
149183,2016-04-21,-20.705,35.323
149183,2016-04-21,-20.72,35.32
149183,2016-04-21,-20.694,35.274
149183,2016-04-21,-20.693,35.267
149183,2016-04-21,-20.703,35.269
149183,2016-04-21,-20.7,35.301
149183,2016-04-21,-20.746,35.307
149183,2016-04-21,-20.743,35.217
149183,2016-04-21,-20.775,35.192
149183,2016-04-21,-20.78,35.259
149183,2016-04-21,-20.823,35.191
149183,2016-04-21,-20.814,35.205
149183,2016-04-22,-20.843,35.185
149183,2016-04-22,-20.884,35.155
149183,2016-04-22,-20.864,35.102
149183,2016-04-22,-20.874,35.113
149183,2016-04-22,-20.927,35.176
149183,2016-04-22,-20.884,35.108
149183,2016-04-22,-21.066,35.161
149183,2016-04-22,-21.063,35.177
149183,2016-04-22,-21.048,35.193
149183,2016-04-22,-21.091,35.17
149183,2016-04-22,-21.165,35.181
149183,2016-04-22,-21.198,35.201
149183,2016-04-23,-21.258,35.269
149183,2016-04-23,-21.202,35.251
149183,2016-04-23,-21.195,35.252
149183,2016-04-23,-21.203,35.288
149183,2016-04-23,-21.205,35.339
149183,2016-04-23,-21.194,35.341
149183,2016-04-23,-21.163,35.411
149183,2016-04-23,-21.131,35.447
149183,2016-04-23,-21.108,35.472
149183,2016-04-23,-21.137,35.494
149183,2016-04-23,-21.129,35.49
149183,2016-04-23,-21.148,35.518
149183,2016-04-23,-21.172,35.547
149183,2016-04-23,-21.22,35.475
149183,2016-04-23,-21.261,35.547
149183,2016-04-24,-21.274,35.616
149183,2016-04-24,-21.312,35.593
149183,2016-04-24,-21.334,35.561
149183,2016-04-24,-21.395,35.52
149183,2016-04-24,-21.541,35.481
149183,2016-04-24,-21.538,35.484
149183,2016-04-24,-21.474,35.489
149183,2016-04-24,-21.488,35.488
149183,2016-04-24,-21.502,35.494
149183,2016-04-24,-21.54,35.523
149183,2016-04-24,-21.568,35.535
149183,2016-04-24,-21.562,35.534
149183,2016-04-25,-21.679,35.508
149183,2016-04-25,-21.836,35.601
149183,2016-04-25,-21.834,35.574
149183,2016-04-26,-21.903,35.536
149183,2016-04-26,-21.908,35.543
149183,2016-04-26,-21.898,35.56
149183,2016-04-26,-21.885,35.553
149183,2016-04-26,-21.883,35.557
149183,2016-04-26,-21.797,35.538
149183,2016-04-26,-21.751,35.493
149183,2016-04-26,-21.734,35.506
149183,2016-04-26,-21.696,35.495
149183,2016-04-26,-21.685,35.486
149183,2016-04-27,-21.617,35.463
149183,2016-04-27,-21.544,35.459
149183,2016-04-27,-21.524,35.502
149183,2016-04-27,-21.572,35.448
149183,2016-04-27,-21.534,35.42
149183,2016-04-27,-21.468,35.43
149183,2016-04-27,-21.388,35.413
149183,2016-04-27,-21.331,35.413
149183,2016-04-27,-21.304,35.404
149183,2016-04-27,-21.237,35.401
149183,2016-04-28,-21.2,35.388
149183,2016-04-28,-21.106,35.346
149183,2016-04-28,-21.093,35.336
149183,2016-04-28,-21.103,35.328
149183,2016-04-28,-21.014,35.287
149183,2016-04-28,-20.981,35.27
149183,2016-04-28,-20.983,35.283
149183,2016-04-28,-20.934,35.271
149183,2016-04-28,-20.802,35.241
149183,2016-04-29,-20.941,35.256
149183,2016-04-29,-20.822,35.183
149183,2016-04-29,-20.774,35.198
149183,2016-04-29,-20.746,35.216
149183,2016-04-29,-20.768,35.226
149183,2016-04-29,-20.762,35.224
149183,2016-04-29,-20.754,35.201
149183,2016-04-29,-20.732,35.2
149183,2016-04-29,-20.791,35.181
149183,2016-04-29,-20.803,35.184
149183,2016-04-30,-20.827,35.185
149183,2016-04-30,-20.761,35.206
149183,2016-04-30,-20.797,35.226
149183,2016-04-30,-20.796,35.23
149183,2016-04-30,-20.796,35.226
149183,2016-04-30,-20.823,35.241
149183,2016-04-30,-20.847,35.247
149183,2016-04-30,-20.817,35.276
149183,2016-04-30,-20.839,35.291
149183,2016-04-30,-20.837,35.293
149183,2016-04-30,-20.848,35.3
149183,2016-04-30,-20.807,35.258
149183,2016-04-30,-20.832,35.229
149183,2016-04-30,-20.854,35.257
149183,2016-05-01,-20.832,35.253
149183,2016-05-01,-20.818,35.258
149183,2016-05-01,-20.804,35.245
149183,2016-05-01,-20.828,35.215
149183,2016-05-01,-20.824,35.21
149183,2016-05-01,-20.808,35.243
149183,2016-05-01,-20.818,35.215
149183,2016-05-01,-20.801,35.217
149183,2016-05-01,-20.756,35.238
149183,2016-05-01,-20.77,35.238
149183,2016-05-01,-20.75,35.248
149183,2016-05-01,-20.745,35.251
149183,2016-05-01,-20.75,35.249
149183,2016-05-01,-20.764,35.235
149183,2016-05-01,-20.764,35.233
149183,2016-05-01,-20.756,35.235
149183,2016-05-01,-20.761,35.234
149183,2016-05-01,-20.75,35.237
149183,2016-05-02,-20.746,35.241
149183,2016-05-02,-20.735,35.246
149183,2016-05-02,-20.724,35.238
149183,2016-05-02,-20.73,35.239
149183,2016-05-02,-20.709,35.218
149183,2016-05-02,-20.707,35.257
149183,2016-05-02,-20.699,35.249
149183,2016-05-02,-20.662,35.246
149183,2016-05-02,-20.662,35.238
149183,2016-05-02,-20.657,35.228
149183,2016-05-02,-20.663,35.222
149183,2016-05-02,-20.66,35.216
149183,2016-05-02,-20.687,35.189
